sequence,temp_c,humidity_pct
6543,27.10,56.00
6544,27.10,56.00
6545,27.00,56.00
6546,27.00,56.20
6547,27.10,56.30
6548,27.10,56.50
6549,27.10,56.50
6550,27.10,56.50
6551,27.10,56.50
6552,27.00,56.50
6553,27.10,56.60
6554,27.10,56.60
6555,27.10,56.60
6556,27.10,56.60
6557,27.00,56.60
6558,27.10,56.60
6559,27.10,56.50
6560,27.10,56.50
6561,27.10,56.40
6562,27.00,56.40
6563,27.10,56.40
6564,27.10,56.50
6565,27.10,56.60
6566,27.10,56.60
6567,27.10,56.60
6568,27.00,56.60
6569,27.10,56.60
6570,27.10,56.60
6571,27.10,56.60
6572,27.10,56.60
6573,27.10,56.40
6574,27.10,56.50
6575,27.10,56.50
6576,27.00,56.40
6577,27.10,56.40
6578,27.10,56.40
6579,27.10,56.30
6580,27.10,56.40
6581,27.10,56.20
6582,27.10,56.10
6583,27.10,56.30
6584,27.10,56.10
6585,27.10,56.00
6586,27.10,56.10
6587,27.10,56.10
6588,27.10,56.00
6589,27.10,55.90
6590,27.10,55.80
6591,27.10,55.70
6592,27.10,55.60
6593,27.10,55.60
6594,27.10,55.50
6595,27.10,55.50
6596,27.10,55.60
6597,27.10,55.60
6598,27.10,55.60
6599,27.10,55.50
6600,27.10,55.30
6601,27.10,55.40
6602,27.10,55.60
6603,27.10,55.80
6604,27.10,55.90
6605,27.10,56.00
6606,27.10,56.00
6607,27.10,56.00
6608,27.10,56.10
6609,27.10,56.00
6610,27.10,56.00
6611,27.10,56.00
6612,27.10,56.00
6613,27.10,56.10
6614,27.10,56.10
6615,27.10,56.10
6616,27.10,56.10
6617,27.10,56.10
6618,27.10,56.10
6619,27.10,56.10
6620,27.10,56.00
6621,27.10,55.80
6622,27.10,55.60
6623,27.10,55.50
6624,27.10,55.40
6625,27.10,55.40
6626,27.10,55.50
6627,27.10,55.60
6628,27.10,55.70
6629,27.10,55.70
6630,27.10,55.60
6631,27.10,55.80
6632,27.10,55.70
6633,27.10,55.50
6634,27.10,55.40
6635,27.10,55.30
6636,27.10,55.20
6637,27.10,55.20
6638,27.10,55.20
6639,27.10,55.20
6640,27.10,55.20
6641,27.10,55.20
6642,27.10,55.30
6643,27.10,55.20
6644,27.10,55.30
6645,27.10,55.30
6646,27.10,55.40
6647,27.10,55.50
6648,27.10,55.60
6649,27.10,55.60
6650,27.10,55.70
6651,27.10,55.70
6652,27.10,55.70
6653,27.10,55.70
6654,27.10,55.90
6655,27.10,55.80
6656,27.10,55.80
6657,27.10,55.80
6658,27.10,55.80
6659,27.10,55.90
6660,27.10,55.90
6661,27.10,55.90
6662,27.10,55.90
6663,27.10,55.90
6664,27.10,55.90
6665,27.10,55.90
6666,27.10,55.90
6667,27.10,55.90
6668,27.10,55.90
6669,27.10,55.90
6670,27.10,55.80
6671,27.10,55.80
6672,27.10,55.80
6673,27.10,55.80
6674,27.10,55.60
6675,27.10,55.40
6676,27.10,55.50
6677,27.10,55.40
6678,27.10,55.30
6679,27.10,55.40
6680,27.10,55.50
6681,27.10,55.60
6682,27.10,55.60
6683,27.10,55.60
6684,27.10,55.70
6685,27.10,55.70
6686,27.10,55.60
6687,27.10,55.40
6688,27.10,55.40
6689,27.10,55.30
6690,27.10,55.20
6691,27.10,55.10
6692,27.10,55.20
6693,27.10,55.20
6694,27.10,55.00
6695,27.10,54.90
6696,27.10,54.80
6697,27.10,54.80
6698,27.10,54.70
6699,27.10,54.90
6700,27.10,55.10
6701,27.10,55.10
6702,27.10,55.20
6703,27.10,55.20
6704,27.10,55.30
6705,27.10,55.40
6706,27.10,55.50
6707,27.10,55.50
6708,27.10,55.50
6709,27.10,55.60
6710,27.10,55.60
6711,27.20,55.50
6712,27.10,55.60
6713,27.10,55.60
6714,27.10,55.60
6715,27.10,55.60
6716,27.10,55.60
6717,27.10,55.60
6718,27.10,55.60
6719,27.10,55.20
6720,27.10,55.10
6721,27.10,55.20
6722,27.10,54.90
6723,27.10,54.80
6724,27.20,54.80
6725,27.10,54.70
6726,27.10,54.90
6727,27.20,55.00
6728,27.10,55.10
6729,27.10,55.20
6730,27.10,55.20
6731,27.20,55.10
6732,27.10,55.00
6733,27.10,54.90
6734,27.20,54.70
6735,27.20,54.60
6736,27.20,54.50
6737,27.10,54.50
6738,27.10,54.60
6739,27.10,54.70
6740,27.10,54.70
6741,27.10,54.70
6742,27.10,54.80
6743,27.20,54.90
6744,27.10,55.10
6745,27.20,55.10
6746,27.20,55.10
6747,27.10,55.20
6748,27.20,55.20
6749,27.10,55.20
6750,27.20,55.10
6751,27.20,55.10
6752,27.10,55.00
6753,27.10,55.10
6754,27.10,55.10
6755,27.10,55.20
6756,27.10,55.20
6757,27.10,55.10
6758,27.10,55.00
6759,27.10,55.00
6760,27.10,54.90
6761,27.10,54.80
6762,27.10,54.80
6763,27.10,54.60
6764,27.10,54.60
6765,27.10,54.50
6766,27.10,54.60
6767,27.10,54.60
6768,27.10,54.60
6769,27.10,54.60
6770,27.10,54.90
6771,27.10,55.10
6772,27.10,55.20
6773,27.10,55.30
6774,27.10,55.30
6775,27.10,55.30
6776,27.10,55.10
6777,27.10,55.00
6778,27.10,54.90
6779,27.10,55.00
6780,27.10,54.90
6781,27.10,54.90
6782,27.10,54.90
6783,27.10,54.80
6784,27.00,54.90
6785,27.10,54.80
6786,27.00,54.80
6787,27.10,54.80
6788,27.10,54.70
6789,27.10,54.70
6790,27.00,54.60
6791,27.10,54.60
6792,27.10,54.80
6793,27.10,54.90
6794,27.10,55.00
6795,27.10,55.10
6796,27.10,55.10
6797,27.10,55.10
6798,27.10,55.10
6799,27.00,55.10
6800,27.00,55.10
6801,27.10,54.90
6802,27.10,55.00
6803,27.00,55.00
6804,27.10,55.10
6805,27.10,55.20
6806,27.10,55.20
6807,27.10,55.20
6808,27.10,55.20
6809,27.10,55.00
6810,27.10,55.00
6811,27.10,54.90
6812,27.10,54.80
6813,27.10,54.80
6814,27.10,54.80
6815,27.10,54.80
6816,27.10,54.80
6817,27.10,54.80
6818,27.10,55.00
6819,27.10,55.00
6820,27.10,54.90
6821,27.10,55.00
6822,27.10,55.00
6823,27.10,55.00
6824,27.10,55.00
6825,27.10,54.80
6826,27.10,54.70
6827,27.10,54.60
6828,27.10,54.60
6829,27.10,54.40
6830,27.10,54.30
6831,27.10,54.20
6832,27.10,54.20
6833,27.10,54.20
6834,27.10,54.30
6835,27.10,54.30
6836,27.10,54.50
6837,27.10,54.40
6838,27.10,54.40
6839,27.10,54.40
6840,27.10,54.40
6841,27.10,54.40
6842,27.00,54.40
6843,27.10,54.50
6844,27.10,54.50
6845,27.10,54.50
6846,27.00,54.40
6847,27.00,54.50
6848,27.00,54.40
6849,27.00,54.50
6850,27.00,54.50
6851,27.10,54.40
6852,27.00,54.50
6853,27.00,54.50
6854,27.00,54.60
6855,27.10,54.70
6856,27.00,54.40
6857,27.10,54.20
6858,27.00,54.10
6859,27.00,54.00
6860,27.10,54.10
6861,27.00,54.10
6862,27.00,54.10
6863,27.00,54.00
6864,27.10,54.00
6865,27.00,53.90
6866,27.10,54.20
6867,27.10,54.40
6868,27.10,54.30
6869,27.00,54.40
6870,27.10,54.50
6871,27.10,54.30
6872,27.00,54.40
6873,27.10,54.40
6874,27.00,54.50
6875,27.10,54.50
6876,27.10,54.50
6877,27.10,54.70
6878,27.10,54.80
6879,27.10,54.90
6880,27.10,54.80
6881,27.10,54.70
6882,27.10,54.70
6883,27.10,54.60
6884,27.10,54.40
6885,27.10,54.30
6886,27.00,54.30
6887,27.10,54.30
6888,27.00,54.40
6889,27.10,54.60
6890,27.10,54.60
6891,27.10,54.70
6892,27.10,54.70
6893,27.10,54.60
6894,27.10,54.50
6895,27.10,54.40
6896,27.10,54.40
6897,27.00,54.40
6898,27.10,54.40
6899,27.00,54.30
6900,27.10,54.40
6901,27.10,54.30
6902,27.00,54.30
6903,27.00,54.30
6904,27.00,54.30
6905,27.10,54.40
6906,27.00,54.30
6907,27.00,54.60
6908,27.00,54.60
6909,27.00,54.60
6910,27.00,54.60
6911,27.00,54.60
6912,27.00,54.50
6913,27.00,54.30
6914,27.10,54.30
6915,27.00,54.10
6916,27.10,54.30
6917,27.00,54.20
6918,27.00,54.10
6919,27.00,54.10
6920,27.10,54.10
6921,27.10,54.10
6922,27.10,54.10
6923,27.00,54.20
6924,27.10,54.20
6925,27.10,54.10
6926,27.10,54.10
6927,27.10,54.10
6928,27.10,54.10
6929,27.10,54.20
6930,27.10,54.30
6931,27.10,54.30
6932,27.10,54.20
6933,27.10,54.10
6934,27.10,54.00
6935,27.10,54.00
6936,27.10,54.10
6937,27.10,54.10
6938,27.10,54.20
6939,27.10,54.20
6940,27.10,54.30
6941,27.10,54.50
6942,27.10,54.40
6943,27.10,54.20
6944,27.10,54.00
6945,27.10,53.90
6946,27.10,53.80
6947,27.10,53.70
6948,27.10,53.70
6949,27.10,53.70
6950,27.10,53.70
6951,27.20,53.60
6952,27.10,53.70
6953,27.20,53.80
6954,27.20,53.80
6955,27.10,53.80
6956,27.20,53.90
6957,27.20,53.90
6958,27.10,54.00
6959,27.20,54.00
6960,27.20,54.00
6961,27.20,54.10
6962,27.20,54.00
6963,27.20,53.90
6964,27.20,53.90
6965,27.20,53.80
6966,27.20,53.80
6967,27.20,53.70
6968,27.20,53.70
6969,27.10,53.70
6970,27.20,53.70
6971,27.20,53.60
6972,27.20,53.50
6973,27.20,53.50
6974,27.10,53.40
6975,27.20,53.30
6976,27.20,53.40
6977,27.20,53.30
6978,27.20,53.70
6979,27.20,53.60
6980,27.20,53.80
6981,27.20,53.90
6982,27.20,53.70
6983,27.20,53.70
6984,27.20,53.70
6985,27.20,53.70
6986,27.10,53.60
6987,27.10,53.80
6988,27.10,53.80
6989,27.10,53.80
6990,27.10,53.80
6991,27.20,53.80
6992,27.10,53.80
6993,27.10,53.90
6994,27.20,54.10
6995,27.10,54.30
6996,27.10,54.40
6997,27.10,54.40
6998,27.20,54.50
6999,27.10,54.40
7000,27.10,54.50
7001,27.10,54.60
7002,27.10,54.60
7003,27.10,54.70
7004,27.10,54.70
7005,27.10,54.70
7006,27.10,54.80
7007,27.10,54.90
7008,27.10,54.90
7009,27.10,54.90
7010,27.10,54.90
7011,27.10,54.80
7012,27.10,54.70
7013,27.10,54.80
7014,27.10,54.80
7015,27.10,54.90
7016,27.10,54.90
7017,27.10,54.80
7018,27.10,55.00
7019,27.10,55.00
7020,27.00,54.90
7021,27.10,54.90
7022,27.00,55.10
7023,27.00,55.10
7024,27.10,55.20
7025,27.00,55.10
7026,27.10,55.10
7027,27.00,55.10
7028,27.00,54.80
7029,27.10,54.50
7030,27.00,54.50
7031,27.00,54.60
7032,27.00,54.70
7033,27.00,54.80
7034,27.00,54.90
7035,27.00,54.70
7036,27.00,54.70
7037,27.00,54.60
7038,27.00,54.50
7039,27.10,54.50
7040,27.00,54.50
7041,27.00,54.50
7042,27.00,54.50
7043,27.00,54.60
7044,27.00,54.70
7045,27.00,54.80
7046,27.10,54.90
7047,27.00,55.00
7048,27.00,55.00
7049,27.00,55.10
7050,27.00,55.10
7051,27.00,55.20
7052,27.00,55.20
7053,27.00,55.20
7054,27.00,55.20
7055,27.00,55.20
7056,27.00,55.20
7057,27.00,55.20
7058,27.00,55.20
7059,27.00,55.10
7060,27.00,54.90
7061,27.00,54.80
7062,27.00,54.70
7063,27.00,54.80
7064,27.00,54.80
7065,27.00,54.80
7066,27.00,54.90
7067,27.00,55.00
7068,27.00,54.60
7069,27.00,54.30
7070,27.00,54.10
7071,27.00,54.10
7072,27.00,54.10
7073,27.00,54.10
7074,27.00,54.20
7075,27.00,54.30
7076,27.00,54.50
7077,27.00,54.70
7078,27.00,54.60
7079,27.00,54.70
7080,27.00,54.70
7081,27.00,54.70
7082,27.00,54.60
7083,27.00,54.60
7084,27.00,54.80
7085,27.00,54.70
7086,27.10,54.80
7087,27.00,54.90
7088,27.00,54.90
7089,27.10,55.00
7090,27.00,55.10
7091,27.00,55.00
7092,27.00,54.90
7093,27.00,54.80
7094,27.00,54.90
7095,27.00,54.90
7096,27.00,55.00
7097,27.00,55.00
7098,27.00,54.90
7099,27.00,55.00
7100,27.00,54.90
7101,27.00,55.00
7102,27.00,55.00
7103,27.00,55.20
7104,27.00,55.20
7105,27.00,55.30
7106,27.00,55.40
7107,27.00,55.50
7108,26.90,55.50
7109,27.00,55.60
7110,27.00,55.60
7111,26.90,55.60
7112,27.00,55.40
7113,27.00,55.20
7114,27.00,55.10
7115,27.00,55.10
7116,27.00,54.80
7117,26.90,54.60
7118,27.00,54.40
7119,27.00,54.40
7120,27.00,54.30
7121,27.00,54.20
7122,27.00,54.30
7123,27.00,54.20
7124,27.00,54.20
7125,27.00,54.20
7126,27.00,54.10
7127,27.00,54.10
7128,27.00,54.10
7129,27.00,54.00
7130,27.00,54.00
7131,27.00,53.90
7132,27.00,54.00
7133,27.00,53.90
7134,27.00,54.00
7135,27.00,54.00
7136,27.00,54.00
7137,27.00,54.00
7138,27.00,54.10
7139,27.00,54.30
7140,27.00,54.50
7141,27.00,54.60
7142,27.00,54.70
7143,27.00,54.80
7144,27.00,54.60
7145,27.00,54.50
7146,27.00,54.50
7147,27.00,54.40
7148,27.00,54.40
7149,27.00,54.50
7150,27.00,54.40
7151,27.00,54.50
7152,27.00,54.40
7153,27.00,54.50
7154,27.00,54.50
7155,27.00,54.60
7156,27.00,54.70
7157,27.00,54.70
7158,27.00,54.80
7159,27.00,54.80
7160,27.00,54.70
7161,27.00,54.70
7162,27.00,54.70
7163,27.00,54.60
7164,27.00,54.80
7165,27.00,54.90
7166,27.00,55.00
7167,27.00,55.00
7168,27.00,55.00
7169,27.00,55.00
7170,27.00,54.90
7171,27.00,54.90
7172,27.00,54.90
7173,27.00,55.00
7174,27.00,55.00
7175,27.00,55.10
7176,27.00,55.10
7177,27.00,55.00
7178,27.00,54.90
7179,27.00,54.80
7180,27.00,54.80
7181,27.00,54.80
7182,27.00,54.70
7183,27.00,54.60
7184,27.00,54.60
7185,27.00,54.40
7186,27.00,54.40
7187,27.00,54.40
7188,27.00,54.40
7189,27.00,54.40
7190,27.00,54.30
7191,27.00,54.30
7192,27.00,54.50
7193,27.00,54.60
7194,27.00,54.70
7195,27.00,54.80
7196,27.00,54.80
7197,27.00,55.00
7198,27.00,55.00
7199,27.00,55.00
7200,27.00,55.00
7201,27.00,55.10
7202,27.00,55.10
7203,27.00,55.10
7204,27.00,55.10
7205,27.00,55.20
7206,26.90,55.30
7207,27.00,55.20
7208,27.00,55.30
7209,26.90,55.10
7210,27.00,55.20
7211,26.90,55.20
7212,26.90,55.20
7213,27.00,55.20
7214,27.00,55.20
7215,27.00,55.20
7216,26.90,55.20
7217,26.90,55.10
7218,26.90,55.30
7219,27.00,55.30
7220,27.00,55.30
7221,27.00,55.30
7222,26.90,55.30
7223,26.90,55.30
7224,27.00,55.30
7225,27.00,55.30
7226,27.00,55.10
7227,26.90,55.00
7228,26.90,54.70
7229,27.00,54.90
7230,26.90,55.00
7231,27.00,54.90
7232,27.00,54.80
7233,27.00,54.90
7234,27.00,54.90
7235,27.00,54.90
7236,27.00,55.00
7237,27.00,55.00
7238,27.00,55.10
7239,27.00,55.00
7240,27.00,55.20
7241,27.00,55.20
7242,27.00,55.10
7243,27.00,55.20
7244,27.00,55.20
7245,27.00,55.00
7246,26.90,54.80
7247,27.00,54.80
7248,27.00,54.80
7249,27.00,54.80
7250,26.90,54.80
7251,27.00,54.80
7252,27.00,54.90
7253,27.00,54.90
7254,26.90,54.90
7255,27.00,54.80
7256,27.00,54.90
7257,27.00,54.90
7258,27.00,54.90
7259,27.00,54.90
7260,27.00,54.80
7261,27.00,54.80
7262,26.90,54.80
7263,27.00,54.80
7264,27.00,54.60
7265,26.90,54.70
7266,27.00,54.80
7267,26.90,54.80
7268,27.00,55.00
7269,27.00,54.80
7270,27.00,55.10
7271,26.90,55.00
7272,27.00,55.10
7273,27.00,55.10
7274,27.00,55.20
7275,27.00,55.00
7276,27.00,55.10
7277,27.00,55.20
7278,27.00,55.20
7279,27.00,55.20
7280,26.90,55.20
7281,27.00,55.30
7282,27.00,55.30
7283,26.90,55.30
7284,27.00,55.20
7285,26.90,55.20
7286,27.00,55.20
7287,27.00,55.20
7288,26.90,55.30
7289,27.00,55.10
7290,27.00,55.00
7291,26.90,55.10
7292,27.00,55.20
7293,27.00,55.20
7294,27.00,55.30
7295,27.00,55.20
7296,27.00,55.20
7297,27.00,55.30
7298,27.00,55.30
7299,26.90,55.20
7300,26.90,55.20
7301,26.90,55.20
7302,27.00,55.20
7303,26.90,55.20
7304,26.90,55.20
7305,26.90,55.00
7306,26.90,55.00
7307,26.90,54.90
7308,26.90,54.90
7309,26.90,54.80
7310,26.90,54.90
7311,26.90,55.00
7312,26.90,55.10
7313,26.90,55.30
7314,26.90,55.30
7315,26.90,55.40
7316,26.90,55.40
7317,26.90,55.50
7318,26.90,55.50
7319,26.90,55.50
7320,26.90,55.40
7321,26.90,55.30
7322,26.90,55.20
7323,26.90,55.10
7324,26.90,55.40
7325,26.90,55.40
7326,26.90,55.50
7327,26.90,55.50
7328,26.90,55.50
7329,26.90,55.50
7330,26.90,55.50
7331,27.00,55.50
7332,27.00,55.50
7333,26.90,55.60
7334,26.90,55.60
7335,26.90,55.60
7336,26.90,55.60
7337,26.90,55.60
7338,26.90,55.60
7339,26.90,55.60
7340,26.90,55.10
7341,26.90,54.80
7342,26.90,54.60
7343,26.90,54.60
7344,26.90,54.70
7345,26.90,54.90
7346,26.90,55.10
7347,26.90,55.00
7348,26.90,55.00
7349,26.90,54.90
7350,26.90,54.90
7351,26.90,55.00
7352,26.90,55.10
7353,27.00,55.10
7354,26.90,55.00
7355,27.00,55.10
7356,26.90,55.20
7357,26.90,55.30
7358,27.00,55.30
7359,27.00,55.40
7360,26.90,55.50
7361,26.90,55.40
7362,26.90,55.50
7363,27.00,55.50
7364,26.90,55.60
7365,26.90,55.60
7366,26.90,55.70
7367,26.90,55.60
7368,26.90,55.70
7369,26.90,55.60
7370,26.90,55.70
7371,26.90,55.80
7372,26.90,55.70
7373,26.90,55.60
7374,26.90,55.60
7375,26.90,55.60
7376,26.90,55.80
7377,27.00,55.80
7378,26.90,55.80
7379,26.90,55.70
7380,26.90,55.80
7381,26.90,55.80
7382,26.90,55.80
7383,26.90,55.80
7384,26.90,55.80
7385,26.90,55.70
7386,26.90,55.70
7387,26.90,55.70
7388,26.90,55.70
7389,26.90,55.70
7390,26.90,55.50
7391,26.90,55.40
7392,26.90,55.50
7393,26.90,55.50
7394,26.90,55.60
7395,26.90,55.60
7396,26.90,55.70
7397,26.90,55.50
7398,26.90,55.30
7399,26.90,55.20
7400,26.90,55.10
7401,27.00,55.10
7402,26.90,55.00
7403,26.90,55.00
7404,26.90,55.10
7405,26.90,55.10
7406,27.00,55.00
7407,26.90,55.10
7408,26.90,55.30
7409,26.90,55.40
7410,26.90,55.50
7411,27.00,55.50
7412,27.00,55.40
7413,26.90,55.50
7414,26.90,55.40
7415,26.90,55.40
7416,26.90,55.50
7417,26.90,55.40
7418,26.90,55.40
7419,26.90,55.40
7420,26.90,55.40
7421,26.90,55.40
7422,26.90,55.50
7423,26.90,55.50
7424,26.90,55.50
7425,27.00,55.50
7426,26.90,55.50
7427,26.90,55.60
7428,26.90,55.60
7429,26.90,55.60
7430,26.90,55.60
7431,26.90,55.60
7432,26.90,55.50
7433,26.90,55.40
7434,26.90,55.40
7435,26.90,55.40
7436,26.90,55.40
7437,26.90,55.30
7438,26.90,55.40
7439,26.90,55.30
7440,26.90,55.20
7441,26.90,55.10
7442,26.90,55.00
7443,26.90,55.00
7444,27.00,55.00
7445,26.90,55.10
7446,26.90,55.20
7447,26.90,55.30
7448,27.00,55.30
7449,26.90,55.30
7450,26.90,55.20
7451,26.90,55.10
7452,26.90,55.30
7453,26.90,55.30
7454,26.90,55.40
7455,26.90,55.50
7456,26.90,55.50
7457,26.90,55.50
7458,26.90,55.50
7459,26.90,55.50
7460,27.00,55.50
7461,26.90,55.50
7462,26.90,55.50
7463,26.90,55.60
7464,27.00,55.40
7465,26.90,55.30
7466,26.90,55.50
7467,26.90,55.40
7468,26.90,55.50
7469,26.90,55.40
7470,26.90,55.40
7471,26.90,55.50
7472,26.90,55.30
7473,26.90,55.30
7474,27.00,55.40
7475,26.90,55.50
7476,26.90,55.60
7477,26.90,55.60
7478,26.90,55.60
7479,26.90,55.60
7480,26.90,55.60
7481,27.00,55.50
7482,26.90,55.50
7483,26.90,55.50
7484,26.90,55.50
7485,26.90,55.60
7486,26.90,55.60
7487,26.90,55.50
7488,27.00,55.50
7489,26.90,55.60
7490,26.90,55.60
7491,26.90,55.60
7492,26.90,55.70
7493,26.90,55.60
7494,26.90,55.70
7495,26.90,55.80
7496,26.90,55.80
7497,26.90,55.50
7498,26.90,55.40
7499,26.90,55.10
7500,26.90,55.00
7501,26.90,54.90
7502,26.90,55.00
7503,26.90,55.00
7504,26.90,55.10
7505,26.90,55.30
7506,26.90,55.40
7507,26.90,55.40
7508,26.90,55.50
7509,26.90,55.60
7510,26.90,55.70
7511,26.90,55.70
7512,26.90,55.80
7513,26.90,55.80
7514,26.90,55.80
7515,26.90,55.80
7516,26.90,55.80
7517,26.90,55.90
7518,26.90,55.90
7519,26.90,55.80
7520,26.90,55.80
7521,26.90,55.80
7522,26.90,55.70
7523,26.90,55.60
7524,26.90,55.60
7525,26.90,55.70
7526,26.90,55.80
7527,26.90,55.60
7528,26.90,55.50
7529,26.90,55.40
7530,26.90,55.30
7531,26.90,55.20
7532,26.90,55.20
7533,26.90,55.30
7534,26.90,55.20
7535,27.00,55.10
7536,26.90,55.20
7537,26.90,55.10
7538,26.90,55.20
7539,26.90,55.20
7540,26.90,55.20
7541,26.90,55.20
7542,26.90,55.20
7543,26.90,55.30
7544,26.90,55.30
7545,26.90,55.30
7546,26.90,55.40
7547,26.90,55.50
7548,26.90,55.50
7549,26.90,55.50
7550,27.00,55.50
7551,26.90,55.50
7552,26.90,55.50
7553,26.90,55.70
7554,26.90,55.70
7555,26.90,55.80
7556,26.90,55.90
7557,26.90,56.00
7558,26.90,56.00
7559,26.90,56.00
7560,26.90,55.90
7561,26.90,55.90
7562,26.90,55.90
7563,26.90,55.90
7564,26.90,56.10
7565,26.90,56.10
7566,26.90,56.20
7567,26.90,56.20
7568,26.90,56.30
7569,26.90,56.30
7570,26.90,56.30
7571,26.90,56.30
7572,26.90,56.20
7573,26.90,56.10
7574,26.90,56.10
7575,26.90,56.20
7576,26.90,56.20
7577,26.90,56.20
7578,26.90,56.20
7579,26.90,56.30
7580,26.90,56.40
7581,26.90,56.60
7582,26.90,56.60
7583,26.90,56.60
7584,26.90,56.60
7585,26.90,56.40
7586,26.90,56.40
7587,26.90,56.30
7588,26.90,56.20
7589,26.90,56.20
7590,26.90,56.10
7591,26.90,56.10
7592,26.90,56.20
7593,26.90,56.10
7594,26.90,56.20
7595,26.90,56.10
7596,26.90,56.20
7597,26.90,56.40
7598,26.90,56.40
7599,26.90,56.40
7600,26.80,56.40
7601,26.90,56.40
7602,26.90,56.40
7603,26.90,56.40
7604,26.90,56.40
7605,26.80,56.40
7606,26.90,56.40
7607,26.90,56.20
7608,26.90,56.20
7609,26.90,56.20
7610,26.90,56.30
7611,26.90,56.30
7612,26.90,56.40
7613,26.90,56.50
7614,26.90,56.50
7615,26.90,56.50
7616,26.90,56.50
7617,26.90,56.50
7618,26.90,56.50
7619,26.90,56.50
7620,26.90,56.50
7621,26.90,56.70
7622,26.90,56.70
7623,26.90,56.60
7624,26.90,56.70
7625,26.90,56.70
7626,26.90,56.70
7627,26.90,56.70
7628,26.90,56.70
7629,26.90,56.70
7630,26.90,56.70
7631,26.90,56.60
7632,26.90,56.60
7633,26.90,56.60
7634,26.90,56.60
7635,26.90,56.60
7636,26.90,56.70
7637,26.90,56.70
7638,26.90,56.70
7639,26.80,56.80
7640,26.90,56.80
7641,26.90,56.90
7642,26.90,56.80
7643,26.90,56.80
7644,26.90,56.80
7645,26.90,56.80
7646,26.90,56.70
7647,26.90,56.70
7648,26.90,56.70
7649,26.90,56.80
7650,26.90,56.80
7651,26.90,56.80
7652,26.90,56.80
7653,26.90,56.80
7654,26.90,56.80
7655,26.90,56.90
7656,26.80,56.90
7657,26.90,57.00
7658,26.90,57.00
7659,26.80,57.00
7660,26.90,57.00
7661,26.90,56.90
7662,26.90,56.90
7663,26.90,56.90
7664,26.90,57.00
7665,26.90,57.00
7666,26.90,57.00
7667,26.90,56.90
7668,26.90,56.80
7669,26.90,56.70
7670,26.90,56.70
7671,26.90,56.60
7672,26.90,56.70
7673,26.90,56.60
7674,26.90,56.70
7675,26.90,56.80
7676,26.90,56.90
7677,26.90,56.90
7678,26.90,56.90
7679,26.90,57.00
7680,26.90,56.90
7681,26.90,56.90
7682,26.90,56.90
7683,26.90,56.90
7684,26.90,56.80
7685,26.90,56.90
7686,26.90,56.90
7687,26.90,56.90
7688,26.90,56.90
7689,26.90,56.80
7690,26.90,56.60
7691,26.90,56.60
7692,26.90,56.60
7693,26.90,56.70
7694,26.90,56.70
7695,26.90,56.80
7696,26.90,56.70
7697,26.90,56.80
7698,26.90,56.80
7699,26.90,56.80
7700,26.90,56.70
7701,26.90,56.80
7702,26.90,56.80
7703,26.90,56.70
7704,26.90,56.70
7705,26.90,56.80
7706,26.90,56.80
7707,26.90,56.90
7708,26.90,56.80
7709,26.90,56.70
7710,26.90,56.60
7711,26.90,56.60
7712,26.90,56.60
7713,26.90,56.60
7714,26.90,56.60
7715,26.90,56.70
7716,26.90,56.70
7717,26.90,56.70
7718,26.90,56.70
7719,26.90,56.70
7720,26.90,56.60
7721,26.90,56.70
7722,26.90,56.70
7723,26.90,56.70
7724,26.90,56.60
7725,26.90,56.70
7726,26.90,56.70
7727,26.90,56.70
7728,26.90,56.70
7729,26.80,56.80
7730,26.90,56.80
7731,26.90,56.90
7732,26.90,56.90
7733,26.90,56.80
7734,26.90,56.90
7735,26.90,56.80
7736,26.90,56.80
7737,26.90,56.90
7738,26.90,56.90
7739,26.90,56.80
7740,26.90,56.80
7741,26.90,56.80
7742,26.90,56.70
7743,26.90,56.70
7744,26.80,56.60
7745,26.90,56.60
7746,26.90,56.50
7747,26.90,56.60
7748,26.90,56.60
7749,26.90,56.70
7750,26.80,56.50
7751,26.90,56.60
7752,26.90,56.70
7753,26.90,56.60
7754,26.90,56.60
7755,26.90,56.60
7756,26.90,56.70
7757,26.90,56.80
7758,26.90,56.90
7759,26.90,56.90
7760,26.90,56.90
7761,26.90,56.90
7762,26.90,56.90
7763,26.90,56.90
7764,26.90,56.90
7765,26.90,56.70
7766,26.90,56.70
7767,26.90,56.70
7768,26.90,56.50
7769,26.90,56.20
7770,26.90,55.90
7771,26.90,55.90
